cnpj,empresa,status_reclamacao,tempo_resposta_dias,avaliacao_consumidor,data_reclamacao
23197608000153,Jesus Macedo - ME,Não Resolvida,5,5,2024-03-02
96021375000107,Costela,Resolvida,10,1,2024-03-01
01745398000158,Peixoto Rios e Filhos,Resolvida,26,1,2024-11-11
39126504000198,da Mata Santos Ltda.,Resolvida,29,1,2025-10-16
35912874000108,Carvalho Ltda.,Não Resolvida,23,1,2024-12-09
50782394000155,Ramos Monteiro Ltda.,Resolvida,21,2,2025-10-09
12736804000132,Azevedo,Não Resolvida,22,1,2024-05-17
31057698000105,das Neves Marques e Filhos,Resolvida,22,3,2024-05-06
34850269000189,Mendonça,Resolvida,21,1,2025-01-11
34291685000194,Alves,Resolvida,10,4,2024-02-17
94230765000161,da Cruz,Não Resolvida,26,1,2024-08-10
71269385000135,Leão,Resolvida,20,1,2025-06-29
67495128000144,Teixeira,Não Resolvida,6,2,2025-12-27
51862937000107,Rios S.A.,Resolvida,27,2,2025-08-18
29136487000116,Pastor,Não Resolvida,11,3,2024-07-05
93641502000182,Vargas,Resolvida,19,1,2025-02-14
40938157000187,Carvalho Guerra S.A.,Resolvida,6,5,2024-09-06
79862315000106,Aparecida e Filhos,Não Resolvida,17,5,2025-07-08
59824167000110,Vargas Monteiro - EI,Resolvida,22,2,2025-08-20
97531842000101,Nunes Nunes S.A.,Resolvida,21,1,2025-12-23
64072593000184,Aparecida e Filhos,Resolvida,20,1,2025-06-04
49870215000152,Macedo da Cruz - ME,Resolvida,22,4,2024-05-03
70925186000175,Nunes,Resolvida,8,1,2025-07-14
15726908000154,Gomes,Resolvida,13,3,2025-11-16
54170983000133,Leão Rocha S/A,Resolvida,19,5,2024-02-12
53270698000121,da Conceição,Resolvida,29,3,2025-12-08
56289473000105,Aparecida Camargo S.A.,Resolvida,14,3,2025-01-03
49503618000163,Sampaio,Resolvida,2,4,2024-01-30
24810756000164,Garcia Marques S/A,Resolvida,6,3,2025-11-07
46791238000183,Machado,Resolvida,1,5,2026-01-04
18709543000148,Albuquerque Camargo - ME,Resolvida,3,2,2025-08-24
96307814000142,Campos S/A,Resolvida,14,2,2024-09-29
73546981000140,Sousa S/A,Resolvida,23,4,2025-01-09
57401896000138,Nunes,Não Resolvida,7,5,2024-04-22
82017453000195,Sampaio Ltda.,Resolvida,25,3,2024-03-27
53280471000167,Montenegro - EI,Resolvida,27,5,2025-11-01
24675913000176,Fonseca - EI,Resolvida,25,5,2025-02-11
69143580000172,Viana Câmara - ME,Resolvida,1,4,2024-10-06
97168302000105,das Neves - EI,Resolvida,2,3,2025-12-28
74890516000195,Vargas,Resolvida,14,3,2024-04-11
28509461000103,da Rosa S.A.,Não Resolvida,20,5,2025-10-30
92843601000184,da Costa,Resolvida,14,2,2025-07-05
23781549000166,Nogueira e Filhos,Resolvida,7,1,2025-07-13
43517689000139,Cavalcante Ltda.,Resolvida,19,5,2025-08-29
42609578000190,da Costa,Não Resolvida,29,4,2024-05-06
26958347000135,da Mota,Resolvida,1,5,2025-07-04
36872415000100,Machado Borges S.A.,Resolvida,10,2,2025-01-03
49025178000186,Macedo,Resolvida,23,4,2025-05-19
40783152000122,Fogaça Cunha S.A.,Não Resolvida,5,1,2024-06-19
81795023000131,Monteiro Cirino S/A,Resolvida,12,3,2025-05-24
83521749000101,Moura S.A.,Não Resolvida,22,4,2025-08-18
85761930000110,Nascimento,Resolvida,10,3,2025-11-24
16394720000119,Brito,Não Resolvida,17,2,2024-02-20
36854729000172,da Rocha,Resolvida,14,1,2024-05-17
76859102000129,Cunha,Resolvida,13,1,2024-04-16
32840617000101,Cavalcanti - ME,Resolvida,22,3,2025-12-03
31789256000153,Aparecida,Resolvida,26,2,2024-02-21
50412839000105,Montenegro Abreu S/A,Não Resolvida,2,5,2025-09-28
40592381000160,Mendes Ltda.,Resolvida,18,5,2024-05-07
05839764000199,Viana das Neves - ME,Não Resolvida,9,2,2024-11-18
07241893000106,Dias,Resolvida,25,2,2024-08-20
14265378000121,Guerra Cardoso S.A.,Resolvida,21,2,2025-01-03
62371904000180,Pereira,Resolvida,27,1,2025-04-14
48709251000176,Campos,Resolvida,27,2,2024-09-26
29780541000161,Novaes,Resolvida,25,5,2025-06-29
43917526000143,Rocha S/A,Resolvida,13,1,2025-06-16
49012863000178,Monteiro,Resolvida,28,2,2025-09-26
71048923000161,Sales Cirino S/A,Resolvida,2,4,2024-05-15
41582039000141,Sousa,Não Resolvida,1,3,2024-09-07
40319527000106,Costela,Resolvida,19,2,2024-03-05
41729053000125,Carvalho da Conceição e Filhos,Resolvida,11,3,2024-03-12
82051634000138,Araújo,Resolvida,17,3,2024-12-01
45893016000109,Novais,Resolvida,3,2,2024-08-15
17832564000193,Cardoso,Resolvida,24,5,2024-05-01
69482013000140,Freitas,Resolvida,26,4,2024-05-15
03179654000112,Cassiano,Resolvida,19,3,2024-09-11
18974023000162,Gomes S/A,Não Resolvida,17,3,2024-09-17
67342051000172,das Neves e Filhos,Resolvida,2,1,2025-05-13
36945702000195,Aragão S.A.,Não Resolvida,21,1,2024-04-05
26840537000153,Melo,Resolvida,17,1,2025-09-04
68940513000116,Marques,Resolvida,11,2,2025-06-01
87301692000196,Pastor,Resolvida,3,3,2025-10-01
61280745000146,Azevedo Correia S.A.,Resolvida,12,4,2024-02-27
48936152000127,Moura Ltda.,Não Resolvida,6,2,2024-03-29
42985036000111,Borges,Resolvida,5,4,2024-10-07
10789435000110,da Rosa,Não Resolvida,17,5,2025-02-15
98061437000130,Oliveira e Filhos,Não Resolvida,25,1,2025-11-03
87359061000128,Dias - ME,Resolvida,16,3,2024-03-30
75423061000160,da Rocha da Cunha Ltda.,Resolvida,21,1,2024-03-16
92306174000103,Câmara Ltda.,Resolvida,22,1,2024-11-09
07154296000144,Fernandes,Não Resolvida,12,3,2025-11-15
86395204000194,Pires - EI,Não Resolvida,13,2,2024-02-18
21389475000191,Cavalcanti,Resolvida,10,1,2025-06-27
58391427000148,Silveira Borges S.A.,Resolvida,21,2,2025-01-20
10725498000103,Farias,Resolvida,15,5,2025-01-07
92417683000103,Moura,Resolvida,19,2,2025-10-03
40563798000102,Carvalho,Resolvida,29,2,2025-05-17
43907125000102,Fonseca,Resolvida,20,3,2024-11-16
61348790000195,Carvalho S.A.,Resolvida,10,1,2024-04-17
96738120000160,Aparecida Nunes S/A,Resolvida,24,3,2024-05-12
14209387000103,Rodrigues S.A.,Resolvida,13,2,2024-05-26
25487160000138,Costa Aparecida - EI,Não Resolvida,11,2,2024-05-15
29674805000100,Silva Silveira e Filhos,Resolvida,12,1,2024-02-09
19502837000167,Guerra,Resolvida,22,1,2024-06-14
36572819000170,da Cruz,Resolvida,1,5,2025-09-16
05917684000104,Novais,Resolvida,2,3,2024-02-26
38492615000155,Câmara da Costa S/A,Não Resolvida,27,5,2025-12-18
62538904000122,Pastor Azevedo e Filhos,Resolvida,3,3,2025-02-24
18409276000193,Ramos,Não Resolvida,20,5,2024-09-18
43910875000133,Teixeira Casa Grande - ME,Não Resolvida,29,5,2024-04-10
79012683000157,Machado,Resolvida,16,4,2024-03-31
61473852000190,Rodrigues,Não Resolvida,10,1,2025-11-15
94261380000161,Pires,Resolvida,20,5,2024-06-21
94508123000181,Cardoso e Filhos,Resolvida,17,3,2025-11-24
31948072000199,Campos,Resolvida,24,2,2025-03-12
82156374000165,Vasconcelos Castro - EI,Resolvida,5,1,2024-08-17
40251837000128,Nascimento - EI,Resolvida,21,1,2024-12-15
02753419000140,Casa Grande S/A,Resolvida,25,4,2025-01-19
31480275000101,Gonçalves da Rocha Ltda.,Resolvida,26,5,2025-09-08
48172350000161,Jesus,Não Resolvida,11,4,2025-10-23
31248957000185,Lopes,Resolvida,24,3,2024-08-19
54201897000140,Castro,Não Resolvida,2,1,2024-07-24
27539041000107,Costela da Luz S.A.,Resolvida,4,3,2025-04-24
05823791000173,Almeida,Resolvida,29,5,2025-05-08
50287319000118,Borges,Não Resolvida,14,2,2024-03-27
63948572000117,Santos S.A.,Resolvida,25,2,2025-09-26
46258013000166,Rodrigues Pastor S.A.,Resolvida,26,3,2025-10-26
34605981000112,da Paz Farias Ltda.,Não Resolvida,5,5,2024-08-13
20519476000140,Carvalho Sousa - ME,Resolvida,23,1,2025-02-22
76502389000135,Mendonça - EI,Resolvida,20,2,2025-06-16
68179524000125,Abreu Correia Ltda.,Resolvida,27,2,2025-09-19
45607281000183,Borges Ltda.,Resolvida,18,1,2025-01-04
83705912000196,Vieira,Resolvida,3,5,2024-04-30
20136849000102,Cardoso - EI,Resolvida,15,1,2024-10-29
68359017000173,Araújo Duarte - EI,Resolvida,14,5,2026-01-24
07192485000101,Costa Barbosa S.A.,Resolvida,9,3,2025-11-16
24530786000117,Camargo Barbosa e Filhos,Resolvida,29,1,2025-05-13
72049815000176,Martins,Resolvida,2,4,2024-08-18
60839514000167,Cirino,Resolvida,15,1,2024-11-01
31652807000132,Carvalho,Resolvida,27,2,2025-05-28
12765849000135,Pires e Filhos,Resolvida,15,3,2025-08-26
36412795000192,Correia,Resolvida,26,2,2025-02-22
89530612000108,Sá,Resolvida,28,5,2024-11-24
61529703000104,Carvalho Ribeiro S/A,Não Resolvida,13,1,2025-06-22
70615349000113,da Cunha Fernandes e Filhos,Resolvida,13,5,2025-11-14
09634512000184,da Conceição Silveira Ltda.,Não Resolvida,3,2,2025-05-03
39872450000100,da Conceição,Resolvida,13,5,2025-11-13
06178325000145,Pimenta,Resolvida,24,3,2024-05-24
79201845000103,da Costa Ltda.,Não Resolvida,28,1,2025-05-24
39145280000161,Cassiano S/A,Resolvida,16,1,2024-04-24
75198362000138,Albuquerque,Resolvida,13,1,2024-10-07
87963140000143,da Cunha,Não Resolvida,4,3,2024-12-04
76025198000120,Aparecida,Não Resolvida,7,5,2025-11-24
14567098000178,Ramos Viana Ltda.,Não Resolvida,26,1,2024-03-30
48572691000124,Silva Ribeiro - EI,Resolvida,23,2,2024-12-30
86319024000123,da Rocha,Resolvida,11,5,2025-01-26
34128659000140,Pastor,Resolvida,18,4,2026-01-03
48523907000161,Costa Cassiano S/A,Resolvida,13,5,2025-04-17
15347298000188,Rios e Filhos,Resolvida,2,5,2025-03-03
93475862000151,Gonçalves,Resolvida,17,1,2025-02-01
21783904000100,Carvalho,Resolvida,2,4,2026-01-07
59360748000148,Pimenta,Resolvida,13,3,2025-10-15
26017384000149,da Rocha,Resolvida,19,2,2024-06-01
45687320000108,Correia da Costa - EI,Resolvida,2,4,2025-01-11
36587249000192,Fogaça Ltda.,Resolvida,5,5,2024-05-06
76194528000100,da Luz Garcia S.A.,Não Resolvida,20,4,2025-11-28
83467921000196,Sá,Resolvida,27,1,2025-08-24
36210859000172,Cunha,Não Resolvida,17,2,2024-05-20
24806951000110,Novaes,Resolvida,22,2,2024-07-26
45920731000193,Rezende,Resolvida,18,2,2024-11-19
78951306000110,Fonseca,Não Resolvida,15,5,2025-05-07
31045872000108,da Costa,Resolvida,27,3,2024-06-21
92750634000180,Casa Grande,Resolvida,12,5,2025-01-04
64182093000103,Pires,Resolvida,6,3,2024-07-19
58401329000144,Ribeiro da Paz e Filhos,Resolvida,23,2,2024-09-01
03182495000105,Gomes S.A.,Resolvida,2,5,2024-03-30
25760348000108,Vasconcelos,Não Resolvida,3,5,2025-09-01
03425196000154,Dias,Não Resolvida,15,5,2024-10-12
54367891000148,Silva,Resolvida,20,2,2025-11-03
69430257000180,Sousa,Não Resolvida,20,3,2025-07-31
21569704000150,Andrade - ME,Resolvida,17,4,2024-03-05
97160845000186,Leão - ME,Resolvida,29,5,2025-02-27
69834507000147,Jesus,Não Resolvida,5,3,2025-07-19
45072891000120,Ribeiro Farias e Filhos,Não Resolvida,19,1,2024-06-17
90861327000140,Campos Teixeira - EI,Resolvida,27,1,2025-02-08
03751629000161,Castro S/A,Resolvida,6,2,2025-05-16
75361802000126,Cavalcanti,Resolvida,17,1,2025-07-10
79623850000104,Lima Sá Ltda.,Resolvida,18,4,2025-10-29
19485327000129,Cavalcante Sá - ME,Resolvida,8,4,2024-12-31
13475608000114,Vasconcelos,Resolvida,17,5,2024-08-02
87240916000105,Vieira Moraes - ME,Não Resolvida,15,3,2024-04-24
60357481000119,da Cunha da Luz - EI,Não Resolvida,20,3,2024-09-25
76235890000182,Pires Ltda.,Não Resolvida,12,5,2025-06-24
34502891000104,da Mota e Filhos,Não Resolvida,26,3,2025-08-01
14975306000178,Pires - EI,Resolvida,15,1,2024-12-22
34652197000165,Macedo Andrade e Filhos,Resolvida,7,1,2025-06-27
82507413000121,Carvalho,Resolvida,20,4,2024-07-11
39751684000107,Peixoto Ltda.,Resolvida,16,1,2025-03-02
07958243000186,Souza,Resolvida,22,5,2024-07-11
07659283000127,Rezende Sá - ME,Resolvida,24,3,2025-02-12
80365472000187,Caldeira Costela Ltda.,Não Resolvida,17,5,2024-03-24
81069523000196,Nogueira,Resolvida,18,3,2025-05-01
85427069000159,Fogaça - ME,Resolvida,1,4,2024-06-15
67320584000153,da Mata,Não Resolvida,8,3,2024-05-09
06239417000198,Lopes - EI,Resolvida,24,1,2025-01-07
60342597000184,Nunes,Resolvida,25,4,2025-08-06
36798421000157,Garcia Pastor - EI,Resolvida,10,2,2025-05-14
47893506000130,Vasconcelos S/A,Resolvida,2,1,2025-11-06
10385276000199,Fernandes Moreira S.A.,Resolvida,13,1,2024-11-30
79530246000125,Sá,Não Resolvida,26,2,2024-12-30
87425016000124,Pires - EI,Não Resolvida,26,2,2025-03-26
95743682000139,das Neves Ltda.,Não Resolvida,2,2,2025-02-23
30146798000145,Rezende,Resolvida,17,3,2026-01-20
32180749000154,da Mata S/A,Resolvida,27,1,2024-11-05
01294658000116,Ferreira,Não Resolvida,7,1,2025-03-17
56097841000113,Pinto,Resolvida,8,2,2025-02-05
97356824000130,Teixeira Moraes S/A,Resolvida,20,3,2025-06-18
17346590000101,da Rocha - ME,Resolvida,11,4,2024-05-04
85401267000143,Pimenta,Resolvida,6,2,2024-12-18
03916482000112,Rodrigues Camargo - ME,Não Resolvida,3,1,2024-05-19
09847165000178,Monteiro Aragão S/A,Resolvida,14,3,2024-02-22
97084531000141,Cavalcanti Marques S/A,Resolvida,12,4,2025-04-20
59246370000156,Pastor,Resolvida,13,3,2024-05-18
53264071000168,da Paz,Resolvida,23,4,2024-07-08
76413598000102,Nunes,Resolvida,29,5,2024-05-03
23690584000170,Vieira Carvalho S.A.,Resolvida,19,4,2025-08-02
31796485000103,Lima e Filhos,Resolvida,18,3,2024-04-11
42853917000189,Moura Araújo - EI,Resolvida,24,1,2024-04-09
80624971000141,Correia e Filhos,Resolvida,28,2,2024-09-21
15239764000101,Nunes,Resolvida,29,5,2025-10-25
27146938000170,Guerra,Resolvida,15,1,2024-04-05
54820971000107,Jesus,Não Resolvida,17,5,2024-04-25
65917832000112,Marques Viana - ME,Resolvida,29,4,2025-10-05
39124805000182,Rios,Resolvida,28,4,2024-03-17
90258671000140,Rocha,Não Resolvida,28,2,2024-04-13
41982657000189,Cirino,Não Resolvida,9,4,2024-04-04
87543016000129,Ramos,Resolvida,2,4,2024-12-10
54903781000153,Monteiro,Não Resolvida,2,4,2025-04-15
63452801000108,Costa,Resolvida,10,3,2025-02-08
15362084000180,Marques e Filhos,Resolvida,22,5,2025-08-05
85430612000177,Rezende Fernandes Ltda.,Resolvida,13,2,2024-02-25
30951478000168,Andrade Sousa S.A.,Resolvida,15,1,2024-06-03
39648125000168,Correia,Resolvida,8,4,2025-07-09
07231564000184,Novaes,Não Resolvida,23,2,2024-03-25
32154807000175,Ramos,Resolvida,14,2,2025-03-30
98065413000159,Gonçalves Andrade - ME,Resolvida,5,5,2025-04-05
04268753000133,Guerra,Resolvida,22,4,2025-02-06
18674920000150,Marques,Resolvida,14,1,2024-10-17
24683970000105,Moura Costa e Filhos,Resolvida,7,1,2024-11-08
67895302000146,Sampaio,Resolvida,25,4,2025-02-18
65179032000141,Cardoso - EI,Resolvida,5,5,2025-04-21
40371958000103,Mendonça,Resolvida,8,4,2025-11-12
02875964000109,da Cruz,Resolvida,13,3,2026-01-23
92837140000137,Mendonça Câmara - ME,Não Resolvida,22,2,2025-03-21
56097183000160,da Mota Nascimento S/A,Resolvida,12,1,2025-10-19
67108452000162,Novaes,Resolvida,20,3,2025-01-22
27451396000140,Nogueira,Não Resolvida,25,4,2025-11-26
73208514000100,Cavalcante,Resolvida,11,5,2024-12-08
75620938000103,Fernandes Peixoto S.A.,Resolvida,12,5,2024-07-22
95402861000102,Costela,Não Resolvida,24,4,2024-02-24
40851963000113,Andrade Pacheco - ME,Resolvida,15,4,2025-01-06
85710634000190,Macedo Ferreira - EI,Resolvida,20,2,2025-04-29
98702643000181,Barbosa Melo e Filhos,Não Resolvida,9,5,2025-10-24
45361728000187,Cavalcante,Não Resolvida,29,1,2024-09-09
03185297000103,Melo,Resolvida,6,5,2025-03-29
87136042000132,da Cunha,Não Resolvida,5,1,2025-07-02
48126539000118,Sá Moura e Filhos,Resolvida,14,4,2024-06-27
26510739000137,Pimenta e Filhos,Resolvida,21,2,2025-03-18
93408261000126,da Costa S.A.,Não Resolvida,11,2,2024-09-06
25041683000156,Barros,Resolvida,29,1,2025-03-20
41368529000140,Cunha,Resolvida,24,3,2024-11-04
19674825000110,Cunha,Resolvida,12,4,2024-07-26
70586932000143,Casa Grande Ltda.,Resolvida,13,4,2025-08-16
15306942000170,Garcia da Mota e Filhos,Resolvida,10,4,2025-07-13
80274631000138,Andrade - ME,Resolvida,18,5,2026-01-18
61053497000109,Camargo,Resolvida,8,5,2024-08-10
20485967000118,Aparecida,Resolvida,5,2,2025-02-05
05734926000124,da Cunha Lopes S/A,Resolvida,23,2,2025-05-28
41209387000178,Cavalcanti Araújo e Filhos,Resolvida,18,2,2024-10-29
52907481000117,Leão,Resolvida,8,1,2025-10-05
24579638000197,Jesus Ltda.,Resolvida,8,1,2025-06-18
13092756000150,Porto,Resolvida,1,1,2025-09-26
91582036000186,Silveira S/A,Resolvida,16,5,2024-10-29
21063475000105,Nogueira - EI,Resolvida,9,2,2024-08-04
37469158000115,Moura,Resolvida,2,2,2025-09-15
67830429000187,Jesus Camargo e Filhos,Resolvida,9,1,2024-10-23
08135962000160,Mendes,Resolvida,16,5,2024-08-12
04389726000119,Moraes,Não Resolvida,13,1,2024-05-10
90852671000173,Pastor,Resolvida,2,5,2024-03-09
01689342000123,Brito,Não Resolvida,4,3,2025-04-12
69403527000163,Oliveira da Conceição S/A,Não Resolvida,18,5,2024-11-13
62579084000117,Cunha,Não Resolvida,19,5,2024-05-16
25831047000128,Peixoto,Não Resolvida,24,1,2025-09-18
85934610000115,Abreu,Resolvida,1,4,2025-12-26
15980472000125,Novaes Teixeira e Filhos,Resolvida,15,5,2024-04-23
96123047000111,Costa Pires e Filhos,Resolvida,29,1,2025-01-24
04723615000105,Lopes Porto - EI,Resolvida,17,3,2024-11-03
81052436000126,Novaes Siqueira - EI,Resolvida,26,3,2025-01-02
68527034000172,Abreu e Filhos,Resolvida,14,2,2025-01-21
29156378000160,Abreu,Não Resolvida,9,3,2024-07-26
09674312000155,Martins Barbosa S/A,Resolvida,8,2,2024-08-16
38762459000103,Martins,Resolvida,21,5,2024-03-19
73591846000117,Siqueira - ME,Resolvida,12,5,2024-11-28
50218739000142,Machado - EI,Resolvida,5,4,2025-10-03
32491568000149,Lima,Resolvida,11,2,2025-05-10
75198264000109,da Rocha Sá e Filhos,Resolvida,11,5,2024-11-24
49675312000194,Rios,Não Resolvida,11,5,2025-12-15
69378451000163,Correia,Não Resolvida,25,4,2025-08-15
74531269000130,Rios,Não Resolvida,15,4,2026-01-15
75630829000177,Rodrigues Ferreira Ltda.,Não Resolvida,22,3,2025-02-10
53190486000134,Vasconcelos Novais e Filhos,Resolvida,29,4,2024-05-22
81706342000123,Siqueira,Resolvida,20,3,2026-01-07
53978426000180,Cassiano e Filhos,Não Resolvida,28,3,2025-11-27
17648592000155,Cavalcante,Resolvida,10,4,2025-12-14
80694321000172,Mendes Novais S.A.,Resolvida,2,1,2025-07-10
29617480000116,Fonseca Aparecida - EI,Não Resolvida,26,1,2025-09-05
75486390000150,Correia,Resolvida,7,4,2025-05-21
06578394000146,Sampaio e Filhos,Resolvida,13,1,2025-09-22
47935621000120,Lopes da Paz e Filhos,Resolvida,10,4,2024-10-26
95401738000177,Marques da Conceição - EI,Resolvida,22,1,2025-05-14
34802796000118,da Mata S.A.,Resolvida,13,2,2024-06-20
31920648000100,Monteiro,Resolvida,13,5,2025-07-07
53819746000198,Aparecida Aparecida Ltda.,Não Resolvida,9,2,2024-04-07
60928314000180,Câmara,Resolvida,10,2,2024-12-19
23174095000165,Cavalcanti,Resolvida,10,1,2024-10-31
13498257000167,Pacheco Cavalcanti - ME,Resolvida,5,4,2025-07-22
03967128000117,da Mota Costa - EI,Resolvida,19,4,2024-05-18
20743561000198,Nunes Cassiano Ltda.,Resolvida,10,1,2025-01-24
86219734000181,Sampaio,Resolvida,4,2,2025-06-27
