cnpj,empresa,status_reclamacao,tempo_resposta_dias,avaliacao_consumidor,data_reclamacao
86741953000126,Duarte,Resolvida,18,5,2025-09-22
90174658000102,Novaes,Resolvida,3,4,2026-01-25
71236940000122,Casa Grande - ME,Não Resolvida,23,5,2025-11-10
87391524000139,Correia - EI,Resolvida,16,5,2024-04-05
17359268000117,da Cunha,Resolvida,28,3,2025-04-16
97406238000153,Novais,Resolvida,14,5,2024-05-15
06248753000105,Sampaio,Resolvida,25,2,2025-11-10
59861734000108,da Rocha Costa - EI,Resolvida,7,5,2024-03-15
57891026000194,da Luz - EI,Resolvida,10,5,2025-05-27
76432958000113,Leão,Resolvida,17,3,2025-09-09
40835279000148,Novais - EI,Não Resolvida,28,3,2024-09-15
90234851000191,Alves e Filhos,Resolvida,6,2,2024-05-25
71392456000192,da Mota,Não Resolvida,13,4,2025-01-18
52107439000111,Garcia Pastor - ME,Resolvida,1,4,2024-05-11
45789320000100,Mendonça,Resolvida,8,1,2025-05-18
29476301000178,Barbosa,Resolvida,9,4,2025-09-17
08326751000104,Gomes,Resolvida,28,2,2024-09-09
79450168000159,Pires,Resolvida,12,3,2024-12-10
78492631000162,Cardoso,Resolvida,8,2,2024-03-17
21546073000153,Costa,Resolvida,12,5,2024-12-07
80396172000165,da Rocha Barbosa - EI,Resolvida,22,2,2024-07-21
62578094000138,das Neves Almeida Ltda.,Não Resolvida,2,1,2024-07-22
68712345000101,da Mata Silveira - EI,Não Resolvida,23,4,2025-01-22
74503921000103,Castro,Resolvida,12,2,2024-12-01
94231705000163,Moraes das Neves - EI,Não Resolvida,13,5,2025-10-02
45361078000170,Novaes,Resolvida,25,2,2025-09-24
52067948000168,Barros,Resolvida,25,4,2025-04-27
08175263000143,Martins,Resolvida,12,4,2024-08-19
75964302000189,Souza,Resolvida,13,4,2024-05-29
98574316000191,Silveira,Não Resolvida,22,5,2024-08-10
20913845000185,Lima,Resolvida,24,4,2025-10-11
82519403000106,Araújo Abreu S/A,Resolvida,21,4,2024-05-30
49083567000168,Rodrigues Siqueira S/A,Resolvida,18,1,2025-06-30
52139478000109,Rezende,Resolvida,12,4,2025-12-13
62985341000110,Carvalho Alves S/A,Resolvida,14,4,2024-01-29
32856107000122,Cavalcante Gomes Ltda.,Resolvida,18,5,2025-01-01
08279145000185,Costela,Resolvida,21,2,2025-05-09
39160284000119,Castro e Filhos,Não Resolvida,9,1,2024-07-04
41276085000112,Jesus,Resolvida,20,2,2024-12-23
50491267000105,da Rosa Sales Ltda.,Resolvida,23,3,2024-12-30
98320174000136,Peixoto,Não Resolvida,15,4,2024-08-11
56472190000102,Barbosa S.A.,Não Resolvida,10,4,2025-12-01
15346279000137,Guerra Nunes S/A,Não Resolvida,10,2,2025-05-11
08569237000108,Moura e Filhos,Resolvida,24,2,2024-07-14
70495318000176,Moraes,Não Resolvida,6,3,2024-02-05
37406198000118,Nunes,Não Resolvida,20,1,2024-07-31
45867302000108,Rodrigues S.A.,Resolvida,3,2,2025-06-03
32746980000162,Barbosa,Resolvida,3,2,2025-09-15
78462319000126,Castro Macedo S/A,Não Resolvida,18,2,2025-02-05
83701964000194,Garcia S.A.,Não Resolvida,25,5,2024-12-15
89375061000147,da Paz,Não Resolvida,4,1,2025-12-01
01873264000112,Costa - EI,Resolvida,22,5,2024-07-12
70614583000126,Rocha S.A.,Resolvida,3,1,2024-12-23
85169207000147,Sampaio Fogaça S.A.,Não Resolvida,13,5,2025-10-30
70426513000144,Almeida Melo S/A,Resolvida,21,2,2024-05-06
86530412000159,Santos Cavalcanti - EI,Resolvida,15,4,2025-09-30
79143685000185,da Costa,Resolvida,12,4,2024-04-27
49756130000148,Mendes,Resolvida,14,4,2025-04-24
10493865000190,Vargas,Resolvida,28,5,2025-07-21
03681942000170,da Cunha,Resolvida,2,4,2025-07-29
32815706000106,Novais,Resolvida,19,5,2025-02-12
37658041000180,Cardoso,Não Resolvida,10,1,2024-03-03
27450138000149,Cavalcante - ME,Resolvida,11,2,2024-05-16
47825913000100,Gomes,Resolvida,24,1,2025-07-03
70952483000100,Caldeira,Resolvida,9,3,2025-02-07
97541382000100,Siqueira S.A.,Resolvida,28,3,2024-06-08
50897461000187,Azevedo,Resolvida,16,4,2025-08-01
69243817000197,Ramos Casa Grande - ME,Resolvida,4,1,2025-11-15
93047286000141,Moraes,Resolvida,28,4,2025-05-02
78129345000137,da Luz da Rocha - EI,Resolvida,4,4,2025-08-31
42865701000133,Abreu S/A,Não Resolvida,18,5,2024-07-06
18056427000177,Aragão,Não Resolvida,29,3,2025-09-22
02934615000110,Silva Casa Grande S/A,Resolvida,28,5,2025-02-06
49086132000177,Pires S.A.,Resolvida,5,2,2024-05-13
42173695000153,Viana S/A,Resolvida,21,5,2024-05-04
31204598000164,Cunha Cunha - EI,Não Resolvida,26,5,2024-03-01
23680945000105,Nogueira,Resolvida,21,2,2025-03-14
05842163000135,Dias Costa S/A,Resolvida,21,5,2025-07-13
01734592000138,Viana Cavalcante S/A,Não Resolvida,13,4,2025-10-20
18960245000126,Fernandes,Resolvida,17,4,2025-12-19
69350418000125,Cunha,Resolvida,21,4,2025-08-08
76528139000174,Sales,Resolvida,21,2,2025-06-13
25019476000103,Castro Carvalho - ME,Resolvida,2,4,2024-09-15
49732805000119,Moraes S.A.,Resolvida,18,3,2025-09-26
25013869000100,Santos S.A.,Resolvida,20,5,2024-10-29
19765302000189,Albuquerque S.A.,Resolvida,21,2,2024-08-23
38104527000139,Pastor,Não Resolvida,9,1,2024-06-18
92754801000160,da Luz,Resolvida,9,1,2025-10-07
48369072000137,Leão Nogueira S.A.,Não Resolvida,16,5,2025-07-06
59671824000136,Moreira S/A,Resolvida,18,2,2024-10-23
09185746000191,Ferreira e Filhos,Resolvida,8,5,2025-03-23
08346295000164,da Mota,Não Resolvida,23,2,2024-04-10
12730456000196,Rocha S.A.,Resolvida,22,1,2024-04-14
17352906000178,Moura,Resolvida,28,5,2025-06-26
82970614000160,Moreira,Resolvida,12,1,2025-11-18
42819063000114,Guerra Macedo Ltda.,Resolvida,8,5,2024-12-30
69135478000125,Cardoso Santos e Filhos,Resolvida,23,3,2024-02-25
75216983000105,Pimenta Dias e Filhos,Resolvida,19,3,2025-09-15
31870649000197,Gonçalves,Resolvida,5,4,2024-04-18
84961207000112,Santos Pastor - ME,Resolvida,26,4,2024-11-29
23698740000149,da Conceição,Resolvida,15,3,2025-09-17
07638425000170,Santos,Resolvida,28,3,2024-02-20
91560842000153,Porto,Resolvida,5,5,2025-01-20
90278341000116,Nunes S.A.,Resolvida,8,2,2025-06-16
98745132000147,Brito,Resolvida,16,4,2025-01-04
54830276000126,Fernandes,Não Resolvida,8,1,2024-08-08
21748063000109,Moreira Albuquerque e Filhos,Não Resolvida,15,2,2025-12-13
34827605000172,Borges e Filhos,Resolvida,4,4,2024-05-07
86541390000122,Pacheco,Não Resolvida,9,1,2025-05-06
46250387000135,da Luz,Resolvida,18,2,2024-05-13
16803259000100,Rezende - ME,Não Resolvida,12,3,2025-02-12
30278691000150,Pimenta Sá - EI,Não Resolvida,22,5,2024-01-28
14592678000115,da Cruz Gonçalves Ltda.,Resolvida,16,4,2025-02-17
81650342000159,da Cruz - EI,Resolvida,10,1,2024-02-02
67032549000139,Ramos S.A.,Não Resolvida,23,1,2025-10-25
19054287000160,Carvalho Ltda.,Resolvida,27,4,2025-07-11
10432756000163,Souza,Resolvida,18,4,2024-04-29
65130472000104,Castro - EI,Resolvida,21,4,2024-05-03
34869125000174,da Mata,Resolvida,14,1,2025-09-11
59216084000148,Viana - EI,Resolvida,3,2,2024-02-21
06958274000174,Jesus - ME,Não Resolvida,23,1,2024-08-19
24983107000165,Pimenta Brito Ltda.,Resolvida,15,2,2024-11-29
78045396000180,Gonçalves Novais S/A,Resolvida,21,4,2025-05-30
64053712000151,Melo Andrade S.A.,Resolvida,22,3,2025-09-04
87640512000109,Mendes,Resolvida,28,5,2025-07-28
87950236000177,Almeida e Filhos,Resolvida,2,5,2025-05-18
21479083000113,Porto,Resolvida,20,3,2025-02-21
12078693000114,Rocha,Não Resolvida,15,3,2024-11-09
05487619000196,Correia - ME,Resolvida,12,5,2025-08-28
50968413000132,Porto,Resolvida,5,5,2024-09-29
56387924000147,da Conceição,Resolvida,3,3,2025-09-11
29458763000162,Carvalho Cunha e Filhos,Resolvida,7,4,2024-12-03
14397068000160,Abreu,Resolvida,5,2,2024-02-12
69140572000172,da Mata S.A.,Resolvida,8,1,2025-12-24
18974062000160,Almeida Gomes - EI,Resolvida,3,1,2024-03-20
47831952000110,Carvalho Rocha e Filhos,Resolvida,3,2,2024-04-28
41602879000129,das Neves,Resolvida,25,2,2025-02-21
82597140000153,Pimenta,Resolvida,14,3,2025-03-05
91726048000137,Cunha - ME,Resolvida,9,5,2025-10-24
76359480000143,Vargas Caldeira S/A,Resolvida,4,2,2025-04-14
51490876000102,Jesus,Não Resolvida,22,4,2025-05-26
53417096000154,Leão,Resolvida,14,1,2025-03-12
59712036000140,Ribeiro e Filhos,Não Resolvida,25,4,2024-11-29
54178032000100,Moura,Resolvida,19,3,2025-05-11
19278065000121,Castro Moraes e Filhos,Não Resolvida,4,5,2025-07-06
20431956000155,Almeida,Resolvida,10,3,2025-10-30
08639427000146,Siqueira,Resolvida,6,5,2025-11-15
30847295000105,Peixoto,Resolvida,7,5,2025-12-07
80927453000105,Carvalho Gonçalves Ltda.,Resolvida,14,4,2025-11-04
32970845000104,da Conceição,Resolvida,13,4,2025-12-26
06582741000104,da Costa da Costa S.A.,Resolvida,7,4,2024-05-25
79350486000148,Caldeira Novais - ME,Resolvida,3,5,2024-11-30
08462793000172,Marques,Resolvida,23,4,2024-10-14
83695247000105,Jesus Ltda.,Resolvida,24,2,2025-08-29
24019386000141,das Neves e Filhos,Resolvida,19,4,2024-04-05
34928576000135,Farias,Não Resolvida,17,3,2025-03-30
59406238000164,Nascimento e Filhos,Resolvida,13,4,2024-01-27
25396187000115,Pacheco S/A,Não Resolvida,6,5,2025-06-03
19836207000129,Sampaio,Não Resolvida,19,5,2024-07-18
17560948000102,Nogueira Silveira - EI,Resolvida,23,1,2025-04-22
95173082000182,Almeida,Resolvida,18,4,2024-10-08
74602893000181,Barros,Resolvida,28,3,2025-08-26
30458976000173,Borges,Não Resolvida,25,4,2025-05-05
27068135000145,Ramos e Filhos,Resolvida,1,1,2026-01-17
93548062000113,Rios S.A.,Resolvida,20,3,2024-03-15
17982430000159,Garcia S.A.,Resolvida,15,4,2025-04-16
08561792000185,Aparecida,Resolvida,9,2,2024-02-22
92850637000195,Vieira S/A,Resolvida,25,4,2025-09-11
12095874000159,Campos,Resolvida,18,3,2024-08-03
10586723000178,Abreu,Resolvida,17,5,2025-06-04
80746315000111,da Mota S.A.,Resolvida,27,5,2024-12-11
42609758000171,Pacheco Vargas Ltda.,Não Resolvida,19,2,2024-09-01
81096725000127,Dias Gomes S.A.,Não Resolvida,26,3,2024-03-24
02496815000139,Aragão,Resolvida,5,4,2025-09-24
85104236000120,Sá Sousa e Filhos,Não Resolvida,10,5,2024-05-11
30871254000146,Aragão - EI,Resolvida,26,4,2024-06-22
15826790000136,Sampaio,Resolvida,7,2,2026-01-13
85793210000137,Abreu,Não Resolvida,24,1,2024-12-05
23910865000190,Dias,Resolvida,9,4,2025-05-25
82351064000100,Porto,Resolvida,25,4,2025-12-13
32894156000150,Pastor,Resolvida,4,5,2024-07-18
15623870000194,Porto,Resolvida,12,2,2026-01-06
76892014000129,Souza - ME,Resolvida,28,3,2025-07-16
04953672000172,Lopes,Resolvida,14,2,2024-11-24
53192804000104,da Paz Ltda.,Resolvida,22,2,2025-09-03
81695027000148,Silveira Campos e Filhos,Não Resolvida,6,4,2024-12-21
53401762000166,Câmara,Resolvida,4,3,2025-02-14
68539127000117,Almeida,Resolvida,26,3,2025-02-05
10623975000120,da Mata,Resolvida,4,2,2025-09-16
16950427000190,Sousa,Resolvida,7,2,2025-04-07
23981074000151,Freitas,Resolvida,11,4,2025-11-30
97041836000176,Albuquerque Dias S.A.,Resolvida,16,5,2024-08-07
76905124000188,Guerra - EI,Resolvida,12,1,2025-05-18
40918357000178,Marques Brito e Filhos,Resolvida,21,2,2025-12-31
95043876000121,Mendonça da Rocha S/A,Resolvida,23,2,2025-11-13
89340617000160,Nunes,Resolvida,17,3,2024-06-23
08637241000158,Santos,Resolvida,21,4,2025-07-24
53649712000100,Cavalcanti Fogaça - ME,Resolvida,9,1,2024-11-28
73659012000104,da Cunha Pastor - EI,Resolvida,4,2,2024-12-29
76450198000177,Sá,Resolvida,22,1,2024-06-02
59162074000177,Carvalho,Resolvida,29,5,2025-06-20
28046395000182,da Paz,Não Resolvida,26,3,2025-04-09
54217960000137,da Mata S.A.,Resolvida,22,1,2025-06-28
48097512000144,Pacheco,Resolvida,6,2,2025-09-10
42867053000154,Castro,Resolvida,21,5,2025-12-07
27016938000156,Cavalcante,Não Resolvida,16,1,2025-12-09
95417036000181,Nascimento Ltda.,Resolvida,2,3,2025-05-08
69825470000190,Novaes Pires e Filhos,Resolvida,22,4,2025-03-07
78913265000178,da Luz,Resolvida,8,4,2024-07-01
64318950000141,Teixeira,Resolvida,3,3,2025-01-14
51946307000110,Abreu Siqueira S.A.,Não Resolvida,7,5,2025-08-06
21386045000116,Novais - EI,Resolvida,4,4,2025-06-27
46031592000100,Freitas - EI,Resolvida,24,5,2025-03-12
34860712000100,Leão,Resolvida,20,4,2024-10-03
70521394000109,Santos,Resolvida,29,1,2024-04-03
26980513000108,Cirino Freitas - ME,Resolvida,28,2,2025-07-31
50234871000148,Barbosa,Resolvida,2,1,2025-09-29
25074836000161,Souza - ME,Resolvida,3,4,2024-12-15
16502938000140,Duarte - EI,Resolvida,20,3,2024-12-23
85902164000167,Rezende,Resolvida,20,1,2024-09-25
02756934000183,Cunha Vargas - EI,Resolvida,11,3,2024-10-20
15240976000109,da Luz Nunes e Filhos,Resolvida,11,4,2024-11-14
41360975000108,Novaes Rocha S.A.,Resolvida,24,4,2025-05-29
53879024000129,da Cunha Montenegro e Filhos,Não Resolvida,4,5,2025-03-18
19753624000108,Mendes e Filhos,Resolvida,23,1,2025-07-29
01964837000113,Cassiano Novais - ME,Resolvida,16,2,2024-09-29
49258136000195,Fonseca,Resolvida,20,4,2025-04-17
91742650000168,Cassiano,Resolvida,16,3,2025-07-22
73861045000124,Fernandes Albuquerque S/A,Resolvida,27,2,2024-03-31
56398201000143,Moura,Resolvida,6,1,2024-03-06
38924067000195,Sampaio,Resolvida,23,5,2025-01-24
30519276000141,Peixoto S/A,Resolvida,16,3,2024-08-31
96048273000185,Azevedo,Resolvida,6,3,2024-09-29
73984102000162,Fogaça,Não Resolvida,12,3,2025-09-02
62140839000182,Silva,Resolvida,16,1,2024-03-01
74269580000153,Campos,Resolvida,23,5,2024-09-25
75428396000171,da Mata,Resolvida,13,2,2024-07-21
63058179000158,Castro,Resolvida,6,2,2025-06-09
71843609000170,Borges e Filhos,Resolvida,23,3,2025-04-17
97368014000102,Cavalcanti Carvalho - ME,Resolvida,3,1,2024-06-08
23486791000107,Camargo,Resolvida,20,2,2024-12-17
51794032000147,Martins,Resolvida,5,3,2024-01-30
19830472000108,Siqueira,Resolvida,29,1,2024-02-15
10452893000160,da Mata Ltda.,Não Resolvida,18,3,2025-03-31
05674389000174,Guerra,Não Resolvida,25,3,2024-10-21
74682913000171,Novais S.A.,Não Resolvida,12,4,2024-10-04
54893106000190,Castro,Resolvida,24,2,2025-11-06
34986701000163,Campos e Filhos,Não Resolvida,12,4,2025-03-07
76285134000168,Andrade,Resolvida,16,5,2025-08-08
94076531000101,Castro da Costa - ME,Resolvida,26,1,2025-03-27
45896130000192,Correia,Resolvida,20,2,2025-07-22
89547610000113,Casa Grande,Resolvida,15,2,2024-05-23
20156784000159,Moraes Sales - ME,Resolvida,25,1,2025-08-16
52749036000176,Carvalho - ME,Não Resolvida,11,3,2024-03-04
35649207000176,Almeida,Resolvida,20,5,2025-08-21
89215307000113,Silva,Resolvida,2,3,2024-02-28
14786532000100,Siqueira,Resolvida,28,1,2026-01-14
96073415000164,Fogaça,Resolvida,1,3,2025-06-12
54613287000154,Pimenta,Resolvida,25,5,2025-11-07
25671389000128,das Neves,Resolvida,21,5,2024-08-06
91803256000192,da Rosa Cirino Ltda.,Resolvida,14,4,2025-07-01
61780942000124,Almeida - ME,Não Resolvida,7,1,2025-06-09
54789136000151,Ferreira,Não Resolvida,13,2,2024-03-17
91430267000174,da Cruz,Resolvida,6,3,2025-11-02
34817956000100,Araújo,Resolvida,27,3,2025-04-15
08164937000104,Aparecida S/A,Resolvida,14,4,2025-01-03
98352407000182,Rios,Resolvida,3,3,2025-05-09
92451036000100,Fernandes e Filhos,Não Resolvida,14,3,2024-08-02
79524860000184,Souza,Resolvida,25,2,2026-01-17
14389650000185,Mendonça Ribeiro Ltda.,Não Resolvida,22,1,2025-12-13
19568427000119,Freitas,Resolvida,19,3,2025-05-31
37862105000160,da Rosa Ltda.,Não Resolvida,9,4,2024-10-13
75061324000139,Aragão,Resolvida,7,1,2025-08-13
38965740000135,Jesus,Resolvida,23,1,2024-04-09
01945628000122,da Rosa,Resolvida,15,4,2025-11-13
73519806000164,Araújo,Resolvida,6,5,2024-10-14
32174956000104,Lima,Resolvida,8,1,2025-01-02
31648025000120,Duarte,Resolvida,1,4,2024-11-14
31598746000172,Pacheco da Luz S.A.,Resolvida,11,5,2025-05-05
18645932000157,Cardoso e Filhos,Resolvida,27,1,2024-08-08
39281476000183,Vieira Caldeira - ME,Resolvida,4,4,2024-11-14
47389206000119,Mendes da Rosa Ltda.,Não Resolvida,9,5,2024-09-12
54938601000179,Dias e Filhos,Resolvida,9,5,2024-12-24
79506421000149,da Luz,Não Resolvida,16,4,2024-07-07
37014289000108,Lima Abreu - EI,Resolvida,14,2,2024-08-12
29053781000164,Fogaça,Resolvida,21,5,2024-02-03
65214087000145,Rodrigues da Mata Ltda.,Resolvida,5,3,2026-01-09
81093675000124,Vargas,Resolvida,21,5,2025-10-21
96857241000120,Borges,Resolvida,9,4,2024-02-17
49865072000190,da Costa e Filhos,Não Resolvida,2,1,2024-07-16
97834216000194,Farias Melo e Filhos,Resolvida,23,4,2025-10-29
83902546000165,Viana,Não Resolvida,14,1,2025-01-19
07162485000169,Vieira,Resolvida,20,5,2025-04-10
85679402000117,Camargo da Mota - EI,Resolvida,21,3,2024-09-07
36172405000154,da Rosa Pacheco S/A,Resolvida,25,5,2024-06-15
06182395000177,da Luz,Resolvida,23,4,2026-01-11
46195807000128,Silva e Filhos,Resolvida,22,4,2025-03-02
46932801000196,Cavalcante S/A,Resolvida,22,4,2024-09-25
70643819000152,da Rosa Mendonça S.A.,Não Resolvida,2,3,2024-12-22
41963702000158,Novais S.A.,Resolvida,1,1,2025-05-05
32698017000150,Costela,Resolvida,29,4,2024-12-23
48901762000195,Novais,Resolvida,27,3,2025-12-25
72950684000101,Caldeira,Resolvida,1,1,2024-10-20
40965783000162,Ferreira,Resolvida,17,3,2024-12-30
38217456000180,Silva S.A.,Resolvida,3,5,2025-06-22
09468237000176,Costa - ME,Resolvida,17,5,2025-02-28
62495130000108,Jesus,Resolvida,17,1,2024-11-03
27096518000127,Pinto Leão - EI,Resolvida,11,4,2024-02-04
89170634000104,Leão Cavalcanti - ME,Resolvida,26,5,2024-12-20
69037128000126,da Costa da Costa S.A.,Resolvida,10,3,2025-06-23
19872350000176,Azevedo Peixoto - EI,Resolvida,9,1,2024-04-28
42753016000115,Novais e Filhos,Não Resolvida,17,1,2024-02-23
40172968000110,da Mota Sampaio - ME,Não Resolvida,21,3,2025-12-04
24658193000130,Rocha,Não Resolvida,23,1,2025-05-01
43628501000120,Alves,Resolvida,11,3,2025-03-21
30859276000190,Fogaça,Resolvida,14,5,2024-11-18
09546278000133,Montenegro,Resolvida,12,3,2024-04-20
84705362000178,Moraes,Resolvida,8,5,2025-01-18
71309658000128,Guerra,Resolvida,12,5,2024-08-08
64138509000188,Siqueira,Resolvida,13,2,2024-06-06
57186493000113,Lima,Não Resolvida,26,5,2024-04-03
27019835000140,Leão e Filhos,Resolvida,27,5,2024-03-25
74196258000141,Pastor,Não Resolvida,17,4,2024-11-30
61045829000103,Gomes,Resolvida,2,4,2024-04-15
52749816000116,Cirino S/A,Resolvida,4,2,2024-05-27
89403752000107,da Mota S/A,Resolvida,15,4,2024-04-13
30852194000114,Cavalcante Moreira - ME,Resolvida,17,1,2025-01-02
42096315000124,da Luz Pires e Filhos,Resolvida,19,1,2025-05-19
48927306000114,Castro - EI,Não Resolvida,29,1,2024-03-31
71249365000100,Nunes Peixoto - EI,Resolvida,19,3,2025-05-21
92480351000165,Caldeira,Resolvida,14,2,2025-01-17
38257694000110,Peixoto da Rosa - EI,Resolvida,9,1,2026-01-12
39570642000161,Correia,Resolvida,3,4,2025-05-29
26051394000109,Brito,Resolvida,21,2,2025-09-25
30812457000161,Cirino,Resolvida,3,2,2025-08-25
36421805000156,Garcia S.A.,Resolvida,12,3,2024-09-22
